GEOID,NAME,water_system_name,areal_weight_factor,population_total_count,population_hispanic_or_latino_count,population_white_count,population_black_or_african_american_count,population_native_american_or_alaska_native_count,population_asian_count,population_pacific_islander_count,population_other_count,population_multiple_count,poverty_total_assessed_count,poverty_below_level_count,poverty_above_level_count,poverty_rate_pct_calc_census_unit,households_count,average_household_size,median_household_income,households_income_below_10k_count,households_income_10k_15k_count,households_income_15k_20k_count,households_income_20k_25k_count,households_income_25k_30k_count,households_income_30k_35k_count,households_income_35k_40k_count,households_income_40k_45k_count,households_income_45k_50k_count,households_income_50k_60k_count,households_income_60k_75k_count,households_income_75k_100k_count,households_income_100k_125k_count,households_income_125k_150k_count,households_income_150k_200k_count,households_income_above_200k_count,households_mortgage_total_count,households_mortgage_housing_costs_over30pct_count,households_mortgage_housing_costs_over50pct_count,households_no_mortgage_total_count,households_no_mortgage_housing_costs_over30pct_count,households_no_mortgage_housing_costs_over50pct_count,households_rent_total_count,households_rent_housing_costs_over30pct_count,households_rent_housing_costs_over50pct_count,households_all_housing_costs_over30pct_percent,households_all_housing_costs_over50pct_percent,per_capita_income
060670081455,Block Group 5; Census Tract 81.45; Sacramento County; California,ORANGE VALE WATER COMPANY,0.9099931449966728,1231.2207251804984,402.21697008852937,611.5153934377641,33.66974636487689,0,93.7292939346573,0,0,90.08932135467062,1231.2207251804984,175.62867698435787,1055.5920481961405,14.264597191426459,388.5670729135793,3.17,105521,0,0,0,0,33.66974636487689,17.289869754936785,0,0,0,0,36.399725799866914,104.64921167461738,28.209787494896858,39.129705234856935,45.49965724983364,83.7193693396939,278.4579023689819,50.95961611981368,16.379876609940112,75.52943103472384,0,0,34.57973950987357,34.57973950987357,34.57973950987357,22.014051522248245,13.114754098360656,50053
060670081221,Block Group 1; Census Tract 81.22; Sacramento County; California,ORANGE VALE WATER COMPANY,1.838773337902313e-5,0.01884742671349871,0.004265954143933367,0.012227842697050382,1.2871413365316193e-4,0,0.0012319781363945498,0,0,9.92937602467249e-4,0.01884742671349871,0.0025558949396842154,0.016291531773814493,13.560975609756097,0.006270217082246888,2.85,150625,5.148565346126477e-4,0,4.5969333447557826e-4,0,1.6548960041120817e-4,0,1.6548960041120817e-4,0,2.75816000685347e-4,0,3.3097920082241633e-4,4.4130560109655514e-4,4.045301343385089e-4,2.0226506716925445e-4,0.002206528005482776,0.001103264002741388,0.0037510976093207186,0.0010664885359833417,2.5742826730632386e-4,0.0011400394694994341,1.6548960041120817e-4,0,0.0013790800034267348,9.009989355721334e-4,7.355093351609252e-4,34.01759530791789,15.835777126099705,50629
060670082061,Block Group 1; Census Tract 82.06; Sacramento County; California,ORANGE VALE WATER COMPANY,0.8569826806601905,580.177274806949,141.40214230893142,377.0723794904838,0,26.566463100465903,0,0,0,35.136289907067805,580.177274806949,89.1261987886598,491.0510760182891,15.36189069423929,251.0959254334358,2.31,63264,35.136289907067805,39.42120331036876,10.283792167922286,0,0,0,6.855861445281524,0,16.282670932543617,12.854740209902857,15.425688251883429,34.27930722640762,29.994393823106666,18.85361897452419,31.708359184427046,0,36.85025526838819,0,0,85.69826806601904,39.42120331036876,39.42120331036876,128.54740209902857,35.136289907067805,35.136289907067805,29.692832764505113,29.692832764505113,30408
060670082033,Block Group 3; Census Tract 82.03; Sacramento County; California,ORANGE VALE WATER COMPANY,0.10363358781996844,203.01819853931818,26.841099245371826,164.57013745810988,0.10363358781996844,0,7.876152674317601,0,0,3.6271755736988953,199.5982901412592,7.35798473521776,192.24030540604144,3.6863966770508827,77.41429010151643,2.6,104554,3.005374046779085,0,1.7617709929394634,0,1.5545038172995267,1.1399694660196529,0.8290687025597475,2.590839695499211,1.2436030538396212,0.6218015269198106,2.3835725198592743,22.38485496911318,7.97978626213757,8.705221376877349,8.705221376877349,14.508702294795581,43.21520612092684,15.648671760815235,3.5235419858789268,15.026870233895425,0.932702290379716,0.932702290379716,19.172213746694162,3.005374046779085,3.005374046779085,25.30120481927711,9.63855421686747,49918
060670082062,Block Group 2; Census Tract 82.06; Sacramento County; California,ORANGE VALE WATER COMPANY,0.9990191807048991,2945.1085447180426,323.6822145483873,2217.8225811648763,43.956843951015564,5.994115084229395,87.91368790203113,0,0,265.73910206750315,2905.1477774898467,348.6576940660098,2556.490083423837,12.001375515818433,1031.9868136681607,2.82,110721,87.91368790203113,0,0,0,0,0,75.92545773357233,23.97646033691758,69.93134264934294,24.975479517622478,58.94213166158905,39.96076722819596,258.7459678025689,84.91663035991643,212.79108549014353,93.90780298626052,638.3732564704305,103.89799479330951,72.92840019145764,272.7322363324375,21.978421975507782,21.978421975507782,120.88132086529279,13.986268529868589,13.986268529868589,13.552758954501453,10.551790900290417,44348
060670082091,Block Group 1; Census Tract 82.09; Sacramento County; California,ORANGE VALE WATER COMPANY,0.07981309732102167,147.73404314121112,7.18317875889195,113.01534580656669,4.389720352656192,0,11.413272916906099,0,4.549346547298235,7.18317875889195,147.6542300438901,13.248974155289597,134.4052558886005,8.972972972972974,70.47496493446214,2.1,98750,4.9484120339033435,0.718317875889195,2.0751405303465633,0,2.0751405303465633,1.43663575177839,1.5164488490994117,1.3568226544573683,6.305234688360712,1.43663575177839,6.22542159103969,10.216076457090773,5.347477520508452,6.624487077644798,5.586916812471516,14.605796809746964,23.864116098985477,7.502431148176036,1.8357012383834983,17.080002826698635,2.87327150355678,1.43663575177839,29.530846008778017,15.324114685636161,5.26766442318743,36.46659116647791,12.117780294450737,67384
060670081454,Block Group 4; Census Tract 81.45; Sacramento County; California,ORANGE VALE WATER COMPANY,0.061981881922942336,107.84847454591967,20.14411162495626,82.24995731174448,0,0,0,0,0,5.4544056092189255,106.91874631707553,31.54877789877765,75.36996841829789,29.507246376811594,37.251111035688346,2.9,86162,0,0.9917101107670774,0.43387317346059634,0,0,0,0,0,12.768267676126122,0.8677463469211927,1.9214383396112125,8.4915178234431,0.743782583075308,1.9834202215341548,6.384133838063061,2.6652209226865207,18.160691403422103,9.235300406518409,0.9917101107670774,15.433488598812641,0,0,3.656931033453598,0.43387317346059634,0.43387317346059634,25.956738768718804,3.8269550748752077,35302
060670082031,Block Group 1; Census Tract 82.03; Sacramento County; California,ORANGE VALE WATER COMPANY,1.0000000000000038,1235.0000000000048,96.00000000000037,995.0000000000038,13.00000000000005,11.00000000000004,8.00000000000003,0,0,112.00000000000043,1225.0000000000045,63.000000000000234,1162.0000000000043,5.142857142857143,541.000000000002,2.23,74276,0,0,0,13.00000000000005,0,0,9.000000000000034,9.000000000000034,10.000000000000037,62.000000000000234,173.00000000000065,97.00000000000037,50.00000000000019,53.0000000000002,18.000000000000068,47.00000000000018,242.0000000000009,124.00000000000047,32.00000000000012,79.0000000000003,0,0,220.00000000000082,66.00000000000026,0,35.12014787430684,5.914972273567468,46654
060670089053,Block Group 3; Census Tract 89.05; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1,1740,756,452,462,42,28,0,0,0,1740,139,1601,7.988505747126437,512,3.4,67425,9,0,22,9,24,32,0,22,24,7,119,82,123,0,27,12,88,23,0,76,9,9,348,69,37,19.7265625,8.984375,25633
060670090102,Block Group 2; Census Tract 90.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.000000000000014,1871.0000000000261,205.00000000000287,348.0000000000049,1089.0000000000152,0,70.00000000000098,12.000000000000167,0,147.00000000000205,1814.0000000000255,62.00000000000087,1752.0000000000246,3.4178610804851157,704.0000000000099,2.66,66083,18.000000000000252,0,10.00000000000014,29.000000000000405,96.00000000000134,12.000000000000167,0,0,58.00000000000081,92.0000000000013,54.00000000000075,107.00000000000149,12.000000000000167,216.000000000003,0,0,0,0,0,0,0,0,704.0000000000099,256.0000000000036,118.00000000000165,36.36363636363636,16.761363636363637,28260
060670090112,Block Group 2; Census Tract 90.11; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000113,1112.0000000000125,252.00000000000284,541.0000000000061,0,2.0000000000000226,245.00000000000279,0,0,72.00000000000081,1112.0000000000125,0,1112.0000000000125,0,373.0000000000042,2.98,155982,0,0,0,0,0,0,0,0,7.000000000000079,40.000000000000455,19.000000000000217,40.000000000000455,69.00000000000078,6.0000000000000675,93.00000000000105,99.00000000000112,275.0000000000031,120.00000000000136,40.000000000000455,7.000000000000079,0,0,91.00000000000104,0,0,32.171581769437,10.723860589812334,53719
060670087033,Block Group 3; Census Tract 87.03; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.000000000000027,1117.0000000000302,0,1065.0000000000289,8.000000000000217,0,32.00000000000087,0,0,12.000000000000325,1117.0000000000302,30.000000000000814,1087.0000000000296,2.6857654431512983,626.0000000000169,1.78,110714,14.00000000000038,0,0,17.000000000000462,14.00000000000038,0,12.000000000000325,0,13.000000000000352,74.000000000002,52.00000000000141,100.00000000000271,35.000000000000945,30.000000000000814,91.00000000000246,174.00000000000472,239.00000000000648,51.00000000000138,37.000000000001,365.0000000000099,17.000000000000462,17.000000000000462,22.000000000000597,22.000000000000597,0,14.37699680511182,8.626198083067093,108093
060670089081,Block Group 1; Census Tract 89.08; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999908,2024.9999999999814,566.9999999999948,1011.9999999999907,216.999999999998,11.99999999999989,138.99999999999872,5.999999999999945,5.999999999999945,65.99999999999939,2024.9999999999814,309.99999999999716,1714.999999999984,15.308641975308642,738.9999999999932,2.73,74402,29.999999999999723,102.99999999999905,8.999999999999917,0,13.99999999999987,0,54.999999999999496,18.999999999999826,0,49.99999999999954,94.99999999999912,33.99999999999969,154.99999999999858,80.99999999999925,49.99999999999954,43.999999999999595,263.99999999999756,79.99999999999926,31.999999999999705,104.99999999999903,10.999999999999899,0,369.9999999999966,225.99999999999793,78.99999999999928,42.8958051420839,15.020297699594046,33455
060670089052,Block Group 2; Census Tract 89.05; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999577,1760.9999999999254,219.9999999999907,1144.9999999999516,53.99999999999772,0,241.99999999998977,0,53.99999999999772,45.99999999999805,1661.9999999999297,263.99999999998886,1397.9999999999409,15.884476534296029,593.9999999999749,2.58,85875,0,14.999999999999366,10.999999999999535,0,20.999999999999112,8.99999999999962,0,49.99999999999788,7.999999999999662,38.99999999999835,89.99999999999619,136.9999999999942,81.99999999999653,67.99999999999713,44.999999999998096,18.999999999999197,179.99999999999238,27.999999999998817,7.999999999999662,139.9999999999941,0,0,273.9999999999884,74.99999999999683,46.99999999999801,17.340067340067343,9.25925925925926,33193
060670089071,Block Group 1; Census Tract 89.07; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000082,1308.0000000000107,150.00000000000122,667.0000000000055,187.00000000000153,0,220.00000000000182,22.00000000000018,0,62.00000000000051,1308.0000000000107,163.00000000000134,1145.0000000000093,12.46177370030581,647.0000000000053,2.02,60380,52.000000000000426,50.00000000000041,23.00000000000019,47.000000000000384,9.000000000000075,57.00000000000047,0,24.0000000000002,21.000000000000174,37.000000000000306,45.00000000000037,81.00000000000067,80.00000000000065,21.000000000000174,83.00000000000068,17.00000000000014,41.000000000000334,9.000000000000075,9.000000000000075,33.00000000000027,0,0,573.0000000000047,199.00000000000165,87.00000000000071,32.14837712519321,14.837712519319936,39157
060670087032,Block Group 2; Census Tract 87.03; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.49316832632707763,284.06495596439675,15.288218116139406,207.6238653836997,10.35653485286863,0,50.796337611689,0,0,0,284.06495596439675,23.17891133737265,260.8860446270241,8.159722222222221,163.73188434058977,1.61,85750,6.904356568579087,0,0,21.699406358391414,0,0,0,11.342871505522785,0,0,0,66.0845557278284,29.09693125329758,0,28.603762926970504,0,0,0,0,18.247228074101873,0,0,145.4846562664879,81.3727738439678,33.0422778639142,49.69879518072289,20.180722891566266,52572
060670089073,Block Group 3; Census Tract 89.07; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000027,2139.000000000006,507.00000000000136,1442.0000000000039,117.00000000000031,29.000000000000078,7.000000000000019,0,0,37.0000000000001,2139.000000000006,299.0000000000008,1840.000000000005,13.978494623655914,579.0000000000016,3.69,58477,8.000000000000021,0,27.00000000000007,25.000000000000068,42.000000000000114,0,26.00000000000007,8.000000000000021,64.00000000000017,123.00000000000033,120.00000000000031,20.000000000000053,42.000000000000114,52.00000000000014,18.00000000000005,4.000000000000011,278.00000000000074,90.00000000000024,63.00000000000017,172.00000000000045,8.000000000000021,8.000000000000021,129.00000000000034,117.00000000000031,27.00000000000007,37.13298791018998,16.925734024179622,19109
060670089051,Block Group 1; Census Tract 89.05; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.999999999999961,1507.9999999999413,559.9999999999782,649.9999999999746,42.99999999999832,22.999999999999105,126.99999999999505,0,0,104.99999999999591,1504.9999999999413,91.99999999999642,1412.999999999945,6.112956810631229,515.9999999999799,2.92,101167,8.99999999999965,17.9999999999993,0,0,0,0,0,18.99999999999926,17.9999999999993,22.999999999999105,84.99999999999669,43.99999999999829,129.99999999999494,99.9999999999961,44.999999999998245,24.999999999999027,322.99999999998744,163.9999999999936,0,97.99999999999618,0,0,94.99999999999629,30.999999999998792,30.999999999998792,37.7906976744186,6.007751937984496,37086
060670090101,Block Group 1; Census Tract 90.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000087,1692.0000000000146,240.00000000000207,810.000000000007,63.00000000000055,69.0000000000006,313.00000000000273,0,0,197.0000000000017,1692.0000000000146,70.00000000000061,1622.000000000014,4.137115839243499,658.0000000000057,2.57,90556,0,18.000000000000156,26.000000000000224,39.00000000000034,0,0,0,0,33.000000000000284,35.000000000000306,10.000000000000087,236.00000000000205,114.00000000000098,40.00000000000035,41.000000000000355,66.00000000000057,162.0000000000014,56.00000000000048,0,66.00000000000057,0,0,430.00000000000375,123.00000000000107,65.00000000000057,27.20364741641337,9.878419452887538,39509
060670089132,Block Group 2; Census Tract 89.13; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000269,1168.0000000000314,318.0000000000085,575.0000000000155,94.00000000000253,0,135.00000000000364,0,0,46.000000000001236,1168.0000000000314,69.00000000000185,1099.0000000000296,5.907534246575342,475.0000000000128,2.46,90197,0,69.00000000000185,0,9.000000000000242,0,0,4.0000000000001075,0,16.00000000000043,81.00000000000217,38.00000000000102,68.00000000000183,115.00000000000308,16.00000000000043,43.00000000000116,16.00000000000043,146.00000000000392,16.00000000000043,0,236.00000000000634,69.00000000000185,69.00000000000185,93.0000000000025,46.000000000001236,16.00000000000043,27.57894736842105,17.89473684210526,36381
060670090104,Block Group 4; Census Tract 90.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.98581015049215,1683.7637370405923,148.85733272431466,712.7407388058244,381.50852824046206,0,169.55934588464982,0,0,271.0977913853413,1683.7637370405923,107.45330640364435,1576.310430636948,6.381733021077284,745.2724737720654,2.26,101818,10.84391165541365,30.560114665256652,0,0,0,0,0,0,22.67363346131945,23.6594436118116,45.3472669226389,215.89242295778087,106.4674962531522,94.6377744472464,75.90738158789556,119.28302820955015,497.8341259985358,148.85733272431466,40.41821617017815,0,0,0,247.43834777352967,55.2053684275604,22.67363346131945,27.38095238095238,8.465608465608465,59848
060670089083,Block Group 3; Census Tract 89.08; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.000000000000041,615.0000000000252,54.00000000000222,523.0000000000215,10.00000000000041,0,8.000000000000329,0,0,20.00000000000082,615.0000000000252,70.00000000000287,545.0000000000224,11.382113821138212,447.00000000001836,1.38,44280,46.00000000000189,16.000000000000657,11.000000000000451,7.000000000000288,51.000000000002096,31.000000000001272,38.00000000000156,33.00000000000136,55.00000000000226,38.00000000000156,54.00000000000222,33.00000000000136,34.0000000000014,0,0,0,102.00000000000419,76.00000000000313,12.000000000000494,326.0000000000134,144.0000000000059,73.000000000003,19.00000000000078,19.00000000000078,19.00000000000078,53.4675615212528,23.2662192393736,34847
060670089074,Block Group 4; Census Tract 89.07; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.000000000000003,1106.0000000000034,162.0000000000005,727.0000000000023,0,0,181.00000000000057,0,0,36.000000000000114,1070.0000000000034,9.000000000000028,1061.0000000000034,0.8411214953271028,301.0000000000009,3.62,101750,0,0,0,9.000000000000028,0,0,0,6.000000000000019,13.00000000000004,12.000000000000037,38.00000000000012,62.00000000000019,89.00000000000027,31.000000000000096,23.00000000000007,18.000000000000057,145.00000000000045,31.000000000000096,0,123.00000000000038,0,0,33.0000000000001,24.000000000000075,24.000000000000075,18.272425249169437,7.973421926910299,30817
060670090083,Block Group 3; Census Tract 90.08; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.6242715613704302,1474.529427956956,777.2180939061856,406.40078645215004,246.58726674131992,0,20.600961525224196,0,0,23.722319332076346,1474.529427956956,403.9037002066683,1070.6257277502878,27.39204064352244,423.8803901705221,3.44,64536,9.364073420556453,0,56.80871208470914,4.369900929593011,34.95920743674409,13.733974350149463,21.225233086594624,6.242715613704302,28.092220261669357,14.358245911519894,68.04560018937688,46.19609554141183,84.9009323463785,13.733974350149463,21.849504647965055,0,71.16695799622904,16.855332157001616,0,18.103875279742475,0,0,334.60955689455056,156.69216190397796,105.5018938716027,40.942562592047125,24.889543446244474,20582
060670090082,Block Group 2; Census Tract 90.08; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999842,1462.999999999977,513.9999999999919,735.9999999999884,66.99999999999895,0,91.99999999999855,0,0,53.99999999999915,1462.999999999977,163.9999999999974,1298.9999999999795,11.209842788790157,583.9999999999908,2.51,83929,0,0,12.999999999999796,20.99999999999967,17.999999999999716,25.99999999999959,31.999999999999496,0,38.99999999999938,60.99999999999904,53.99999999999915,74.99999999999882,100.99999999999841,61.99999999999902,72.99999999999885,8.999999999999858,271.99999999999574,80.99999999999872,21.999999999999652,182.9999999999971,0,0,128.99999999999795,53.99999999999915,46.99999999999926,23.116438356164384,11.815068493150687,37881
060670078014,Block Group 4; Census Tract 78.01; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.0010319449438579802,1.4478187562327463,0.13208895281382146,1.04226439329656,0.10525838427351399,0.010319449438579802,0.05675697191218891,0.0030958348315739403,0,0.09803476966650812,1.4261479124117287,0.049533357305183046,1.3766145551065456,3.4732272069464543,0.5541544348517353,2.53,114150,0.020638898877159605,0,0,0.021670843821017582,0,0,0,0.0732680910139166,0.010319449438579802,0.05778891685604689,0.019606953933301623,0.040245852810461225,0.049533357305183046,0.008255559550863842,0.10009865955422408,0.15272785169098108,0.17027091573656672,0.028894458428023444,0.028894458428023444,0.2136126033786019,0.020638898877159605,0,0.17027091573656672,0.10732227416122994,0.04230974269817719,28.30540037243948,12.849162011173185,61468
060670087034,Block Group 4; Census Tract 87.03; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000178,1221.0000000000216,66.00000000000117,257.00000000000455,163.0000000000029,0,705.0000000000125,0,0,30.000000000000533,1221.0000000000216,19.000000000000338,1202.0000000000214,1.556101556101556,387.0000000000069,3.16,123292,0,0,0,0,0,0,0,0,0,0,13.000000000000231,104.00000000000185,97.00000000000172,61.00000000000108,29.000000000000515,83.00000000000148,324.00000000000574,101.00000000000179,63.00000000000112,37.000000000000654,0,0,26.000000000000462,26.000000000000462,0,32.81653746770025,16.27906976744186,46273
060670089101,Block Group 1; Census Tract 89.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999992,1327.9999999999989,247.9999999999998,719.9999999999994,50.99999999999996,0,55.99999999999996,0,54.99999999999996,197.99999999999986,1311.999999999999,167.99999999999986,1143.999999999999,12.804878048780488,490.9999999999996,2.7,86767,0,4.9999999999999964,27.99999999999998,18.999999999999986,14.999999999999988,14.999999999999988,13.99999999999999,46.999999999999964,0,36.99999999999997,36.99999999999997,100.99999999999991,118.9999999999999,27.99999999999998,25.99999999999998,0,189.99999999999986,76.99999999999994,30.999999999999975,133.9999999999999,0,0,166.99999999999986,76.99999999999994,35.99999999999997,31.364562118126276,13.64562118126273,30554
060670089133,Block Group 3; Census Tract 89.13; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.00000000000002,1577.0000000000316,361.0000000000072,696.0000000000139,93.00000000000186,0,422.0000000000084,0,0,5.0000000000000995,1563.0000000000312,161.0000000000032,1402.000000000028,10.300703774792067,581.0000000000116,2.69,73861,42.00000000000084,46.00000000000092,9.00000000000018,21.00000000000042,11.00000000000022,0,16.00000000000032,0,0,25.0000000000005,172.00000000000344,81.00000000000162,102.00000000000203,24.00000000000048,9.00000000000018,23.00000000000046,171.0000000000034,66.00000000000132,28.00000000000056,69.00000000000138,13.00000000000026,4.00000000000008,341.0000000000068,65.0000000000013,65.0000000000013,24.78485370051635,16.69535283993115,29767
060670080104,Block Group 4; Census Tract 80.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.009164459071986094,19.17204837859491,4.811341012792699,13.050189718508198,0.1832891814397219,0.036657836287944376,0.7056633485429292,0,0,0.3849072810234159,18.67716758870766,0.7698145620468319,17.90735302666083,4.121687929342492,6.259325546166502,2.94,137720,0.3024271493755411,0,0,0.1466313451517775,0,0,0.1466313451517775,0,0,0.1557958042237636,0.6964988894709432,0.971432661630526,0.6506765941110126,0.678169971326971,0.879788070910665,1.6312737148135248,2.0253454549089267,0.1466313451517775,0.1466313451517775,0.8339657755507346,0,0,3.4000143157068408,1.1638863021422339,0.3115916084475272,20.93704245973646,7.320644216691069,58562
060670090113,Block Group 3; Census Tract 90.11; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999905,2926.9999999999723,153.99999999999852,1560.999999999985,108.99999999999896,14.999999999999856,812.9999999999923,32.99999999999969,0,241.9999999999977,2926.9999999999723,168.99999999999838,2757.9999999999736,5.773829859924838,980.9999999999907,2.98,125341,0,0,0,0,14.999999999999856,11.999999999999886,28.999999999999723,18.99999999999982,0,83.9999999999992,81.99999999999922,93.9999999999991,153.99999999999852,49.999999999999524,200.99999999999807,240.9999999999977,660.9999999999936,195.99999999999812,69.99999999999933,204.99999999999804,11.999999999999886,0,114.9999999999989,23.999999999999773,0,23.6493374108053,7.135575942915392,52539
060670087031,Block Group 1; Census Tract 87.03; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9374682859993243,1927.4347960146108,104.99644803192432,1457.7631847289492,0,0,328.1139000997635,0,21.561770577984458,14.999492575989189,1911.4978351526222,77.80986773794392,1833.6879674146783,4.070622854340363,759.3493116594527,2.54,139615,13.12455600399054,24.374175435982433,0,41.24860458397027,14.062024289989864,28.12404857997973,13.12455600399054,11.249619431991892,0,42.18607286996959,14.062024289989864,37.49873143997297,23.436707149983107,120.93340889391284,155.61973547588784,220.3050472098412,416.2359189837,70.31012144994932,50.62328744396351,209.05542777784933,28.12404857997973,0,134.0579648979034,107.80885288992229,79.68480430994256,27.160493827160494,17.16049382716049,64967
060670090103,Block Group 3; Census Tract 90.10; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.9999999999999759,1472.9999999999645,532.9999999999872,604.9999999999854,53.9999999999987,0,246.99999999999406,0,0,33.99999999999918,1472.9999999999645,455.99999999998903,1016.9999999999754,30.957230142566193,543.9999999999869,2.71,100042,30.999999999999254,0,13.999999999999662,26.99999999999935,0,11.99999999999971,45.99999999999889,10.999999999999735,31.99999999999923,0,59.99999999999856,37.99999999999908,109.99999999999736,39.999999999999034,70.9999999999983,51.99999999999875,25.999999999999375,0,0,0,0,0,517.9999999999875,208.99999999999497,117.99999999999716,38.419117647058826,21.691176470588236,37967
060670087022,Block Group 2; Census Tract 87.02; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000082,1367.0000000000111,105.00000000000087,1084.0000000000089,0,0,141.00000000000117,0,0,37.000000000000306,1367.0000000000111,35.000000000000284,1332.000000000011,2.560351133869788,587.0000000000048,2.33,164954,0,8.000000000000066,12.0000000000001,8.000000000000066,0,0,0,9.000000000000075,0,0,7.000000000000058,42.00000000000035,54.00000000000044,48.0000000000004,167.00000000000136,232.0000000000019,326.0000000000027,57.00000000000047,21.000000000000174,253.00000000000207,17.00000000000014,8.000000000000066,8.000000000000066,0,0,12.606473594548554,4.940374787052812,96129
060670089122,Block Group 2; Census Tract 89.12; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000042,1213.0000000000052,269.00000000000114,727.0000000000031,37.000000000000156,0,116.00000000000048,0,13.000000000000055,51.00000000000021,1186.000000000005,110.00000000000047,1076.0000000000045,9.27487352445194,473.000000000002,2.56,100223,27.000000000000114,15.000000000000064,0,22.000000000000092,11.000000000000046,0,6.000000000000025,15.000000000000064,26.00000000000011,6.000000000000025,52.00000000000022,54.00000000000023,65.00000000000027,50.00000000000021,55.000000000000234,69.00000000000028,293.00000000000125,69.00000000000028,27.000000000000114,62.00000000000026,0,0,118.0000000000005,30.000000000000128,30.000000000000128,20.930232558139537,12.050739957716702,43984
060670089123,Block Group 3; Census Tract 89.12; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,1.0000000000000484,1041.0000000000505,69.00000000000334,558.0000000000271,50.00000000000242,0,221.0000000000107,0,0,143.00000000000693,1041.0000000000505,64.0000000000031,977.0000000000473,6.147934678194044,396.00000000001916,2.63,96842,36.00000000000174,0,0,7.000000000000339,0,0,6.00000000000029,0,19.00000000000092,27.000000000001307,20.000000000000966,88.00000000000426,78.00000000000378,26.000000000001258,32.00000000000155,57.00000000000276,173.00000000000838,38.00000000000184,19.00000000000092,63.00000000000305,5.000000000000242,5.000000000000242,160.00000000000773,39.00000000000189,0,20.707070707070713,6.0606060606060606,47552
060670087021,Block Group 1; Census Tract 87.02; Sacramento County; California,GOLDEN STATE WATER CO. - CORDOVA,0.8021233784533041,1427.7796136468812,85.82720149450354,1089.283547939587,0,0,165.23741596138063,0,0,87.43144825141015,1427.7796136468812,7.219110406079737,1420.5605032408014,0.5056179775280899,671.3772677654155,2.13,194414,0,0,5.614863649173128,6.4169870276264325,5.614863649173128,26.470071488959032,5.614863649173128,7.219110406079737,5.614863649173128,6.4169870276264325,29.67856500277225,86.62932487295684,36.095552030398686,37.69979878730529,90.63994176522336,321.65147475977494,479.66978031507585,100.26542230666301,63.367746897811024,178.8735133950868,19.250961082879297,0,12.833974055252865,0,0,17.80167264038232,9.43847072879331,101542
